country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Guyana,GYD,Snacks,Massy Stores Guyana,Mr,Mr Toppers Fire Sticks 225g,,,,3.4615384615384617,,0.225,,15.384615384615383,Mass,,https://www.shopmassystoresgy.com/product/fire-sticks-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 720.00,720.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0081152800434-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,3200.0,,,mr_mr toppers fire sticks 225g,0.22,mr_mr toppers fire sticks 225g_0.22,1,mr_toppers_fire_sticks,1,0.6222710292505299,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Charles,Charles Peanut Gems,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/charles-peanut-gems/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CHARLES-PEANUT-GEMS-50-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,charles_charles peanut gems,unknown,charles_charles peanut gems_unknown,1,charles_charles_peanut_gems,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Merba,Merba Chunk Chocolate Cookie,,,,4.471153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/merba-chunk-chocolate-cookie/,,Cookies,,2026-05-27 07:31:38,Snacks,snacks,$ 930.00,930.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Merba-Chunk-Chocolate-Cookie-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,merba_merba chunk chocolate cookie,unknown,merba_merba chunk chocolate cookie_unknown,1,merba_merba_chunk_chocolate,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Sun Mix Salty Sweet,,,,1.7788461538461535,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-sun-mix-salty-sweet/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 370.00,370.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-SUN-MIX-SALTY-SWEET-57-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine sun mix salty sweet,unknown,sunshine_sunshine sun mix salty sweet_unknown,1,sunshine_sunshine_salty_sweet,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Otis,Otis Spunk Muffins Chocolate Chip 3’s,,,,7.115384615384615,,,,,Mass,,https://www.shopmassystoresgy.com/product/muffins-chocolate-chip-3/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,480.00",1480.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0009175204115-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,otis_otis spunk muffins chocolate chip 3 s,unknown,otis_otis spunk muffins chocolate chip 3 s_unknown,1,otis_otis_spunk_muffins,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Nestle,Nestle Kitkat Chunky,761303511111,12,,1.6826923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/nestle-kitkat-chunky/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 350.00,350.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/NESTLE-KITKAT-CHUNKY-40-G-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,0761303511111,nestle_nestle kitkat chunky,unknown,0761303511111,1,nestle_nestle_kitkat_chunky,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Toppers,Toppers Cheese Balls,,,,0.7211538461538461,,,,,Mass,,https://www.shopmassystoresgy.com/product/toppers-cheese-balls/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 150.00,150.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Toppers-Cheese-Balls-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,toppers_toppers cheese balls,unknown,toppers_toppers cheese balls_unknown,1,toppers_toppers_cheese_balls,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Products,Products Dried Dates,,,,5.0,,,,,Mass,,https://www.shopmassystoresgy.com/product/products-dried-dates/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,040.00",1040.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Dried-Dates-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,products_products dried dates,unknown,products_products dried dates_unknown,1,products_products_dried_dates,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Soda,Soda Can Fizzy Candy,,,,2.7884615384615383,,,,,Mass,,https://www.shopmassystoresgy.com/product/soda-can-fizzy-candy/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 580.00,580.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Soda-Can-Fizzy-Candy-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,soda_soda can fizzy candy,unknown,soda_soda can fizzy candy_unknown,1,soda_soda_fizzy_candy,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Alpha,Alpha Products Salsa,,,,3.75,,,,,Mass,,https://www.shopmassystoresgy.com/product/alpha-products-salsa/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 780.00,780.0,,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,alpha_alpha products salsa,unknown,alpha_alpha products salsa_unknown,1,alpha_alpha_products_salsa,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Charles,Charles Chocolate Cheers 100g,,,,1.5384615384615383,,0.1,,15.384615384615383,Mass,,https://www.shopmassystoresgy.com/product/chocolate-cheers-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 320.00,320.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0004003246425-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,3200.0,,,charles_charles chocolate cheers 100g,0.1,charles_charles chocolate cheers 100g_0.1,1,charles_charles_chocolate_cheers,1,0.6222710292505299,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Mr,Mr Toppers Cheese Sticks 225g,,,,3.4615384615384617,,0.225,,15.384615384615383,Mass,,https://www.shopmassystoresgy.com/product/cheese-sticks-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 720.00,720.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0081152800442-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,3200.0,,,mr_mr toppers cheese sticks 225g,0.22,mr_mr toppers cheese sticks 225g_0.22,1,mr_toppers_cheese_sticks,1,0.6222710292505299,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Phidelia,Phidelia Large Salted Cashews,,,,10.192307692307692,,,,,Mass,,https://www.shopmassystoresgy.com/product/phidelia-large-salted-cashews/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 2,120.00",2120.0,,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,phidelia_phidelia large salted cashews,unknown,phidelia_phidelia large salted cashews_unknown,1,phidelia_phidelia_large_salted,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Honey Roasted Peanut,,,,1.2980769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-honey-roasted-peanut/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 270.00,270.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Sunshine-Honey-Roasted-Peanut-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine honey roasted peanut,unknown,sunshine_sunshine honey roasted peanut_unknown,1,sunshine_sunshine_honey_roasted,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Maliyahs,Maliyahs Sal Seo/Chicken Foot,,,,2.019230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/maliyahs-sal-seo-chicken-foot/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 420.00,420.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Maliyahs-Sal-Seo-Chicken-Foot-1-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,maliyahs_maliyahs sal seo chicken foot,unknown,maliyahs_maliyahs sal seo chicken foot_unknown,1,maliyahs_maliyahs_chicken_foot,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Planters,Planters Peanuts Cocktail 12oz,,,,5.288461538461538,,0.340194,,15.54542860385997,Mass,,https://www.shopmassystoresgy.com/product/peanuts-cocktail/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,100.00",1100.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002900007212-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,3233.4491496028736,,,planters_planters peanuts cocktail 12oz,0.34,planters_planters peanuts cocktail 12oz_0.34,1,planters_planters_peanuts_cocktail,1,0.6287755407351971,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Cadbury,Cadbury Double Decker,762221010642,12,,2.4038461538461537,,,,,Mass,,https://www.shopmassystoresgy.com/product/cadbury-double-decker/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 500.00,500.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CADBURY-DOUBLE-DECKER-54.5-G-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,0762221010642,cadbury_cadbury double decker,unknown,0762221010642,1,cadbury_cadbury_double_decker,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Waitrose,Waitrose Waffle Cones,500016955491,12,,4.519230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/waitrose-waffle-cones/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 940.00,940.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/WAITROSE-WAFFLE-CONES-10-CT-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,0500016955491,waitrose_waitrose waffle cones,unknown,0500016955491,1,waitrose_waitrose_waffle_cones,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Flourish,Flourish Sesame Seeds,,,,2.644230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/flourish-sesame-seeds/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 550.00,550.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Flourish-Products-Sesame-Seeds-100g-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,flourish_flourish sesame seeds,unknown,flourish_flourish sesame seeds_unknown,1,flourish_flourish_sesame_seeds,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Snyders,Snyders Mini Pretzels,,,,4.711538461538462,,,,,Mass,,https://www.shopmassystoresgy.com/product/snyders-mini-pretzels/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 980.00,980.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Snyders-Mini-Pretzels-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,snyders_snyders mini pretzels,unknown,snyders_snyders mini pretzels_unknown,1,snyders_snyders_mini_pretzels,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Honey Roasted Peanuts,,,,0.3846153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-honey-roasted-peanuts/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 80.00,80.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Sunshine-Honey-Roasted-Peanuts-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine honey roasted peanuts,unknown,sunshine_sunshine honey roasted peanuts_unknown,1,sunshine_sunshine_honey_roasted,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Planters,Planters Honey Roasted Peanuts,,,,4.663461538461538,,,,,Mass,,https://www.shopmassystoresgy.com/product/planters-honey-roasted-peanuts-5/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 970.00,970.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PLANTERS-HONEY-ROASTED-PEANUTS-12-OZ-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,planters_planters honey roasted peanuts,unknown,planters_planters honey roasted peanuts_unknown,1,planters_planters_honey_roasted,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Maliyahs,Maliyahs Tasty Mithai,,,,1.7788461538461535,,,,,Mass,,https://www.shopmassystoresgy.com/product/maliyahs-tasty-mithai/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 370.00,370.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Maliyahs-Tasty-Mithai-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,maliyahs_maliyahs tasty mithai,unknown,maliyahs_maliyahs tasty mithai_unknown,1,maliyahs_maliyahs_tasty_mithai,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Mars,Mars Munch Peanut Bar,,,,1.9711538461538465,,,,,Mass,,https://www.shopmassystoresgy.com/product/mars-munch-peanut-bar/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 410.00,410.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/MARS-MUNCH-PEANUT-BAR-40.3-G-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,mars_mars munch peanut bar,unknown,mars_mars munch peanut bar_unknown,1,mars_mars_munch_peanut,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Flourish,Flourish Products Unsalted Pumpkin Seeds,,,,7.019230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/flourish-products-unsalted-pumpkin-seeds/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,460.00",1460.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Flourish-Products-Raw-Unsalted-Pumpkin-Seeds-150g-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,flourish_flourish products unsalted pumpkin seeds,unknown,flourish_flourish products unsalted pumpkin seeds_unknown,1,flourish_flourish_products_unsalted,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Charles,Charles Ping Pong Roasted Coated Peanuts,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/charles-ping-pong-roasted-coated-peanuts/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 190.00,190.0,,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,charles_charles ping pong roasted coated peanuts,unknown,charles_charles ping pong roasted coated peanuts_unknown,1,charles_charles_ping_pong,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Werther’S,Werther’S Original Classic Cream Candies,,,,1.3942307692307692,,,,,Mass,,https://www.shopmassystoresgy.com/product/werthers-original-classic-cream-candies-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 290.00,290.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/WertherS-Original-Classic-Cream-Candies-1-170x185.jpeg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,werther s_werther s original classic cream candies,unknown,werther s_werther s original classic cream candies_unknown,1,werther s_werther_original_classic,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Holiday,Holiday Foods Cheeze Stiks 200g,,,,2.0673076923076925,,0.2,,10.336538461538462,Mass,,https://www.shopmassystoresgy.com/product/cheeze-stiks/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 430.00,430.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0009849303186-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,2150.0,,,holiday_holiday foods cheeze stiks 200g,0.2,holiday_holiday foods cheeze stiks 200g_0.2,1,holiday_holiday_foods_cheeze,1,0.4180883477776998,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Mars,Mars M&M M&M Peanuts  Easter Bag,,,,11.538461538461538,,,,,Mass,,https://www.shopmassystoresgy.com/product/mm-peanuts-easter-bag/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 2,400.00",2400.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0004000055426-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,mars_mars m m m m peanuts easter bag,unknown,mars_mars m m m m peanuts easter bag_unknown,1,mars_mars_peanuts_easter,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Jello,JELLO STRAWBERRY CHEESECAKE14oz,,,,4.711538461538462,,0.396893,,11.87105457022034,Mass,,https://www.shopmassystoresgy.com/product/jello-cheesecake-strawberry-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 980.00,980.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004300004422-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,2469.1793506058307,,,jello_jello strawberry cheesecake14oz,0.4,jello_jello strawberry cheesecake14oz_0.4,1,jello_jello_strawberry_cheesecake14oz,1,0.48015586747051414,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Phidelia,Phidelia Large Unsalted Cashews,,,,9.903846153846152,,,,,Mass,,https://www.shopmassystoresgy.com/product/phidelia-large-unsalted-cashews/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 2,060.00",2060.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PHIDELIA-LARGE-SALTED-CASHEWS-350-G-1-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,phidelia_phidelia large unsalted cashews,unknown,phidelia_phidelia large unsalted cashews_unknown,1,phidelia_phidelia_large_unsalted,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Cashew Nuts Light Salt,,,,1.7788461538461535,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-cashew-nuts-light-salt/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 370.00,370.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-CASHEW-NUTS-LIGHT-SALT-50-G-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine cashew nuts light salt,unknown,sunshine_sunshine cashew nuts light salt_unknown,1,sunshine_sunshine_cashew_nuts,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Cashew Nuts Light Salt,,,,1.1057692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-cashew-nuts-light-salt-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 230.00,230.0,,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine cashew nuts light salt,unknown,sunshine_sunshine cashew nuts light salt_unknown,1,sunshine_sunshine_cashew_nuts,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Sun Mix Granola Crunch,,,,1.7307692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-sun-mix-granola-crunch/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 360.00,360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-SUN-MIX-GRANOLA-CRUNCH-57-G-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine sun mix granola crunch,unknown,sunshine_sunshine sun mix granola crunch_unknown,1,sunshine_sunshine_granola_crunch,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Kraft,Kraft Planters Cocktail Peanuts,,,,11.25,,,,,Mass,,https://www.shopmassystoresgy.com/product/kraft-planters-cocktail-peanuts/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 2,340.00",2340.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/KRAFT-PLANTERS-COCKTAIL-PEANUTS-35-OZ-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,kraft_kraft planters cocktail peanuts,unknown,kraft_kraft planters cocktail peanuts_unknown,1,kraft_kraft_planters_cocktail,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Taste,TASTE SETTER FLAX SEED,,,,1.3461538461538465,,,,,Mass,,https://www.shopmassystoresgy.com/product/taste-setter-flax-seed-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 280.00,280.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-38-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,taste_taste setter flax seed,unknown,taste_taste setter flax seed_unknown,1,taste_taste_setter_flax,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Jeurgens,Jeurgens Lange Vingers,871084367126,12,,2.8846153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/jeurgens-lange-vingers/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 600.00,600.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/JEURGENS-LANGE-VINGERS-125-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,0871084367126,jeurgens_jeurgens lange vingers,unknown,0871084367126,1,jeurgens_jeurgens_lange_vingers,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Merba,Merba Cranberry Cookie,871050215301,12,,4.759615384615385,,,,,Mass,,https://www.shopmassystoresgy.com/product/merba-cranberry-cookie/,,Cookies,,2026-05-27 07:31:38,Snacks,snacks,$ 990.00,990.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Merba-Cranberry-Cookie-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,0871050215301,merba_merba cranberry cookie,unknown,0871050215301,1,merba_merba_cranberry_cookie,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Imperial,Imperial Select Mixed Nuts With Pistachios,,,,9.134615384615383,,,,,Mass,,https://www.shopmassystoresgy.com/product/imperial-select-mixed-nuts-with-pistachios/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,900.00",1900.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/IMPERIAL-SELECT-MIXED-NUTS-WITH-PISTACHIOS-20-OZ-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,imperial_imperial select mixed nuts with pistachios,unknown,imperial_imperial select mixed nuts with pistachios_unknown,1,imperial_imperial_select_mixed,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Mars,Mars M&M Milk Chocolate Fun Size Pack,,,,9.615384615384617,,,,,Mass,,https://www.shopmassystoresgy.com/product/mars-mm-milk-chocolate-fun-size-pack/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 2,000.00",2000.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/MARS-MM-MILK-CHOCOLATE-FUN-SIZE-PACK-29-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,mars_mars m m milk chocolate fun size,unknown,mars_mars m m milk chocolate fun size_unknown,1,mars_mars_milk_chocolate,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Planters,Planters Roasted Pecans,,,,11.25,,,,,Mass,,https://www.shopmassystoresgy.com/product/planters-roasted-pecans/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 2,340.00",2340.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PLANTERS-ROASTED-PECANS-7.25-OZ-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,planters_planters roasted pecans,unknown,planters_planters roasted pecans_unknown,1,planters_planters_roasted_pecans,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Nerds,Nerds Watermelon Cherry,,,,2.644230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/nerds-watermelon-cherry/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 550.00,550.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Nerds-Watermelon-Cherry-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,nerds_nerds watermelon cherry,unknown,nerds_nerds watermelon cherry_unknown,1,nerds_nerds_watermelon_cherry,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Planters,Planters Peanuts Dry Roasted 16oz,,,,5.769230769230769,,0.453592,,12.718987039521794,Mass,,https://www.shopmassystoresgy.com/product/peanuts-dry-roasted/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,200.00",1200.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002900007325-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,2645.549304220533,,,planters_planters peanuts dry roasted 16oz,0.45,planters_planters peanuts dry roasted 16oz_0.45,1,planters_planters_peanuts_roasted,1,0.5144527151469795,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Flourish,Flourish Products Ground Flaxseed,,,,8.365384615384615,,,,,Mass,,https://www.shopmassystoresgy.com/product/flourish-products-ground-flaxseed/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,740.00",1740.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Flourish-Products-Ground-Flaxseed-300g-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,flourish_flourish products ground flaxseed,unknown,flourish_flourish products ground flaxseed_unknown,1,flourish_flourish_products_ground,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Otis,OTIS SPUNKMEYER  BANANA NUT MUFFINS,,,,7.115384615384615,,,,,Mass,,https://www.shopmassystoresgy.com/product/otis-spunkmeyer-banana-nut-muffins-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,480.00",1480.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0009175204105-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,otis_otis spunkmeyer banana nut muffins,unknown,otis_otis spunkmeyer banana nut muffins_unknown,1,otis_otis_spunkmeyer_banana,1,,Market
