country,currency,category,source_category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,product_name_clean,standard_category,price_local_numeric,scrape_date,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Original 67g,,,,2.355769230769231,,0.067,,35.160734787600454,Mass,,https://www.shopmassystoresgy.com/product/crisps-original-2/,,Crisps Original,Snacks,,2026-05-27 18:45:03,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800084524-170x185.jpeg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,7313.432835820895,,,pringles_pringles crisps original 67g,0.07,pringles_pringles crisps original 67g_0.07,1,pringles_crisps_original,1,1.5325959260689075,Premium
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Holiday,Holiday Potato Chipz Natural,,,,0.6009615384615384,,,,,Premium,,https://www.shopmassystoresgy.com/product/holiday-potato-chipz-natural/,,Potato Chipz Natural,Snacks,,2026-05-27 18:45:03,chips,$ 125.00,125.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/HOLIDAY-POTATO-CHIPZ-NATURAL-32-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,holiday_holiday potato chipz natural,unknown,holiday_holiday potato chipz natural_unknown,1,holiday_potato_chipz_natural,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Original 149g,,,,4.038461538461538,,0.149,,27.103768714506973,Mass,,https://www.shopmassystoresgy.com/product/crisps-original/,,Crisps Original,Snacks,,2026-05-27 18:45:03,chips,$ 840.00,840.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800013841-2-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5637.58389261745,,,pringles_pringles crisps original 149g,0.15,pringles_pringles crisps original 149g_0.15,1,pringles_crisps_original,1,1.1814066390790048,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Lays,Lays Cheddar & Sour Cream,,,,6.009615384615385,,,,,Mass,,https://www.shopmassystoresgy.com/product/lays-cheddar-sour-cream/,,Cheddar & Sour Cream,Snacks,,2026-05-27 18:45:03,chips,"$ 1,250.00",1250.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/LAYS-CHEDDAR-SOUR-CREAM-184.2-G-170x185.webp,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,lays_lays cheddar sour cream,unknown,lays_lays cheddar sour cream_unknown,1,lays_cheddar_sour_cream,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Lays,Fritolay Chip Potato Salt&Vin Lays 6.5oz,,,,4.8076923076923075,,0.18427175,,26.09022982466009,Mass,,https://www.shopmassystoresgy.com/product/chips-potato-salt-vinegar-lays/,,Fritolay Chip Potato Salt&Vin,Snacks,,2026-05-27 18:45:03,chips,"$ 1,000.00",1000.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002840001750-1-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5426.767803529298,,,lays_fritolay chip potato salt vin lays 6 5oz,0.18,lays_fritolay chip potato salt vin lays 6 5oz_0.18,1,lays_fritolay_chip_potato,1,1.1372282229316968,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Cheddar Cheese,,,,1.4423076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-cheddar-cheese/,,Cheddar Cheese,Snacks,,2026-05-27 18:45:03,chips,$ 300.00,300.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-CHEDDAR-CHEESE-40-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles cheddar cheese,unknown,pringles_pringles cheddar cheese_unknown,1,pringles_cheddar_cheese,1,,Market
Guyana,GYD,Frozen Bakery,Snacks,Massy Stores Guyana,Pringles,PRINGLES PIZZA,,,,4.038461538461538,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-pizza-2/,,Pizza,Bakery,,2026-05-27 18:45:03,chips,$ 840.00,840.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/Untitled-design-22-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles pizza,unknown,pringles_pringles pizza_unknown,1,pringles_pizza,1,,Market
Guyana,GYD,Frozen Bakery,Snacks,Massy Stores Guyana,Pringles,Pringles Pizza,,,,2.355769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-pizza/,,Pizza,Bakery,,2026-05-27 18:45:03,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-PIZZA-71-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles pizza,unknown,pringles_pringles pizza_unknown,1,pringles_pizza,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Lays,Lays Stax Pot Crisps Sour Crm&Oni 155.9g,,,,4.230769230769231,,0.1559,,27.13771155079686,Mass,,https://www.shopmassystoresgy.com/product/lays-stax-pot-crisps-sour-crmoni/,,Stax Pot Crisps Sour Crm&Oni,Snacks,,2026-05-27 18:45:03,chips,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0002840005515-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5644.644002565747,,,lays_lays stax pot crisps sour crm oni 155 9g,0.16,lays_lays stax pot crisps sour crm oni 155 9g_0.16,1,lays_stax_crisps_sour,1,1.182886148905274,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Cheddar & Sour Cream 158g,,,,4.230769230769231,,0.158,,26.777020447906523,Mass,,https://www.shopmassystoresgy.com/product/crisps-cheddar-and-sour-cream/,,Crisps Cheddar & Sour Cream,Snacks,,2026-05-27 18:45:03,chips,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800013897-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5569.620253164557,,,pringles_pringles crisps cheddar sour cream 158g,0.16,pringles_pringles crisps cheddar sour cream 158g_0.16,1,pringles_crisps_cheddar_sour,1,1.1671642443945078,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Cheetos,Frito Lay Cheetos Cheese Flav Jumbo Puffs 255g,,,,5.0,,0.255,,19.607843137254903,Value,,https://www.shopmassystoresgy.com/product/frito-lay-cheetos-cheese-flav-jumbo-puffs-2/,,Frito Lay Cheese Flav Jumbo Puffs,Snacks,,2026-05-27 18:45:03,chips,"$ 1,040.00",1040.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/2840002540-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,4078.43137254902,,,cheetos_frito lay cheetos cheese flav jumbo puffs 255g,0.26,cheetos_frito lay cheetos cheese flav jumbo puffs 255g_0.26,1,cheetos_frito_cheese_flav,1,0.8546721418846058,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Cheddar Cheese 71g,,,,2.355769230769231,,0.071,,33.179848320693395,Mass,,https://www.shopmassystoresgy.com/product/crisps-cheddar-cheese/,,Crisps Cheddar Cheese,Snacks,,2026-05-27 18:45:03,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800084526-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,6901.408450704226,,,pringles_pringles crisps cheddar cheese 71g,0.07,pringles_pringles crisps cheddar cheese 71g_0.07,1,pringles_crisps_cheddar_cheese,1,1.4462524936143215,Premium
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Snack Stack Cheddar Cheese,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-snack-stack-cheddar-cheese/,,Snack Stack Cheddar Cheese,Snacks,,2026-05-27 18:45:03,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SNACK-STACK-CHEDDAR-CHEESE-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles snack stack cheddar cheese,unknown,pringles_pringles snack stack cheddar cheese_unknown,1,pringles_snack_stack_cheddar,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Cheetos,Frito Lay Cheetos Cheddar Jalapeno Crunchy,,,,4.951923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-cheetos-cheddar-jalapeno-crunchy/,,Frito Lay Cheddar Jalapeno Crunchy,Snacks,,2026-05-27 18:45:04,chips,"$ 1,030.00",1030.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-CHEETOS-CHEDDAR-JALAPENO-CRUNCH-226.8-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,cheetos_frito lay cheetos cheddar jalapeno crunchy,unknown,cheetos_frito lay cheetos cheddar jalapeno crunchy_unknown,1,cheetos_frito_cheddar_jalapeno,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Sour Cream Original,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-sour-cream-original/,,Sour Cream Original,Snacks,,2026-05-27 18:45:04,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SOUR-CREAM-ORIGINAL-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles sour cream original,unknown,pringles_pringles sour cream original_unknown,1,pringles_sour_cream_original,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Lays,Fritolay Barbecue Lays 6.5 oz,,,,4.8076923076923075,,0.18427175,,26.09022982466009,Mass,,https://www.shopmassystoresgy.com/product/barbecue-lays/,,Fritolay Barbecue,Snacks,,2026-05-27 18:45:04,chips,"$ 1,000.00",1000.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002840001768-1-scaled-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5426.767803529298,,,lays_fritolay barbecue lays 6 5,0.18,lays_fritolay barbecue lays 6 5_0.18,1,lays_fritolay_barbecue,1,1.1372282229316968,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Sour Cream And Onion 5.5oz,,,,4.038461538461538,,0.1559222499999999,,25.900482698662564,Mass,,https://www.shopmassystoresgy.com/product/pringles-sour-cream-and-onion/,,Sour Cream And Onion,Snacks,,2026-05-27 18:45:04,chips,$ 840.00,840.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/3800013843-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5387.300401321813,,,pringles_pringles sour cream and onion 5 5oz,0.16,pringles_pringles sour cream and onion 5 5oz_0.16,1,pringles_sour_cream_onion,1,1.1289574722194664,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Pringles,Pringles Snack Stack Sour Cream & Onion,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-snack-stack-sour-cream-onion/,,Snack Stack Sour Cream & Onion,Snacks,,2026-05-27 18:45:04,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SOUR-CREAM-ONION-SNACK-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles snack stack sour cream onion,unknown,pringles_pringles snack stack sour cream onion_unknown,1,pringles_snack_stack_sour,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Cheese Puffs Extra Cheesy 215g,,,,3.942307692307693,,0.215,,18.336314847942756,Mass,,https://www.shopmassystoresgy.com/product/cheese-puffs-extra-cheesy/,,Snacks Cheese Puffs Extra Cheesy,Snacks,,2026-05-27 18:46:02,snacks,$ 820.00,820.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0004003213751-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,3813.953488372093,,,sunshine_sunshine snacks cheese puffs extra cheesy 215g,0.22,sunshine_sunshine snacks cheese puffs extra cheesy 215g_0.22,1,sunshine_snacks_cheese_puffs,1,0.7992484117534484,Value
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Classic Selects 230g,,,,3.5576923076923075,,0.23,,15.468227424749164,Mass,,https://www.shopmassystoresgy.com/product/classic-selects/,,Snacks Classic Selects,Snacks,,2026-05-27 18:46:02,snacks,$ 740.00,740.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0004003213284-1-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,3217.391304347826,,,sunshine_sunshine snacks classic selects 230g,0.23,sunshine_sunshine snacks classic selects 230g_0.23,1,sunshine_snacks_classic_selects,1,0.674233416277697,Value
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Combo Pack 20 Ct,,,,6.4423076923076925,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-snacks-combo-pack-2/,,Snacks Combo Pack,Snacks,,2026-05-27 18:46:02,snacks,"$ 1,340.00",1340.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004003210156-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine snacks combo 20,unknown,sunshine_sunshine snacks combo 20_unknown,1,sunshine_snacks_combo,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Chee-Zees 225g,,,,2.7403846153846154,,0.225,,12.17948717948718,Mass,,https://www.shopmassystoresgy.com/product/chee-zees-2/,,Snacks Chee Zees,Snacks,,2026-05-27 18:46:02,snacks,$ 570.00,570.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0004003212358-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,2533.3333333333335,,,sunshine_sunshine snacks chee zees 225g,0.22,sunshine_sunshine snacks chee zees 225g_0.22,1,sunshine_snacks_chee_zees,1,0.5308828881321687,Value
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Cheese Puffs,,,,0.9615384615384616,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-snacks-cheese-puffs/,,Snacks Cheese Puffs,Snacks,,2026-05-27 18:46:02,snacks,$ 200.00,200.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-SNACKS-CHEESE-PUFFS-56-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine snacks cheese puffs,unknown,sunshine_sunshine snacks cheese puffs_unknown,1,sunshine_snacks_cheese_puffs,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Classic Selects,,,,1.1057692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-classic-selects/,,Classic Selects,Snacks,,2026-05-27 18:46:02,snacks,$ 230.00,230.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Sunshine-Classic-Selects-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine classic selects,unknown,sunshine_sunshine classic selects_unknown,1,sunshine_classic_selects,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Chee Zees,,,,0.5769230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-chee-zees/,,Chee Zees,Snacks,,2026-05-27 18:46:02,snacks,$ 120.00,120.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-CHEE-ZEES-45-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine chee zees,unknown,sunshine_sunshine chee zees_unknown,1,sunshine_chee_zees,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Nestlé,Nestle Crunch 6 Bars,,,,4.278846153846154,,,,,Mass,,https://www.shopmassystoresgy.com/product/nestle-crunch-6-bars/,,Nestle Crunch 6 Bars,Snacks,,2026-05-27 18:46:02,snacks,$ 890.00,890.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/NESTLE-CRUNCH-6-BARS-76.5-G-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,nestl_nestle crunch 6 bars,unknown,nestl_nestle crunch 6 bars_unknown,1,nestl_nestle_crunch_bars,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Holiday,"Holiday Big Foot Snack, 25g",,,,0.625,,0.025,,25.0,Mass,,https://www.shopmassystoresgy.com/product/snack-big-foot/,,Big Foot Snack,Snacks,,2026-05-27 18:46:02,snacks,$ 130.00,130.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0009849322176-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,5200.0,,,holiday_holiday big foot snack 25g,0.02,holiday_holiday big foot snack 25g_0.02,1,holiday_foot_snack,1,1.0897069809028723,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Cheese Puffs,,,,0.5769230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-cheese-puffs/,,Cheese Puffs,Snacks,,2026-05-27 18:46:02,snacks,$ 120.00,120.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-CHEESE-PUFFS-30-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine cheese puffs,unknown,sunshine_sunshine cheese puffs_unknown,1,sunshine_cheese_puffs,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Holiday,Holiday Fun Pack 20 Ct,,,,6.346153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/holiday-fun-pack-4/,,Fun Pack,Snacks,,2026-05-27 18:46:02,snacks,"$ 1,320.00",1320.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0009849340316-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,holiday_holiday fun 20,unknown,holiday_holiday fun 20_unknown,1,holiday_,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Cheetos,Cheetos Crunchy,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/cheetos-crunchy/,,Crunchy,Snacks,,2026-05-27 18:46:02,snacks,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-CHEETOS-CRUNCHY-226.8-G-1-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,cheetos_cheetos crunchy,unknown,cheetos_cheetos crunchy_unknown,1,cheetos_crunchy,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Caramel Crunch,,,,0.8653846153846154,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-caramel-crunch-2/,,Caramel Crunch,Snacks,,2026-05-27 18:46:02,snacks,$ 180.00,180.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-CARAMEL-CRUNCH-65-G-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine caramel crunch,unknown,sunshine_sunshine caramel crunch_unknown,1,sunshine_caramel_crunch,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Corn Cones Bbq,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-corn-cones-bbq/,,Corn Cones Bbq,Snacks,,2026-05-27 18:46:02,snacks,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-CORN-CONES-BBQ-48-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine corn cones bbq,unknown,sunshine_sunshine corn cones bbq_unknown,1,sunshine_corn_cones,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Peanuts Salted,,,,1.2980769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-peanuts-salted-2/,,Peanuts Salted,Snacks,,2026-05-27 18:46:02,snacks,$ 270.00,270.0,,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine peanuts salted,unknown,sunshine_sunshine peanuts salted_unknown,1,sunshine_peanuts_salted,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Peanuts Salted,,,,0.3846153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-peanuts-salted/,,Peanuts Salted,Snacks,,2026-05-27 18:46:02,snacks,$ 80.00,80.0,,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine peanuts salted,unknown,sunshine_sunshine peanuts salted_unknown,1,sunshine_peanuts_salted,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Sun Mix Classic Supremet,,,,1.7307692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-sun-mix-classic-supremet/,,Sun Mix Classic Supremet,Snacks,,2026-05-27 18:46:02,snacks,$ 360.00,360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-SUN-MIX-CLASSIC-SUPREME-58-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine sun mix classic supremet,unknown,sunshine_sunshine sun mix classic supremet_unknown,1,sunshine_classic_supremet,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Sunshine,Sunshine Sun Mix Salty Sweet,,,,1.7788461538461535,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-sun-mix-salty-sweet/,,Sun Mix Salty Sweet,Snacks,,2026-05-27 18:46:02,snacks,$ 370.00,370.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-SUN-MIX-SALTY-SWEET-57-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine sun mix salty sweet,unknown,sunshine_sunshine sun mix salty sweet_unknown,1,sunshine_salty_sweet,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Jumbo,Brentwood Jumbo Hot Air Popcorn Maker Red,,,,47.54807692307692,,,,,Value,,https://www.shopmassystoresgy.com/product/brentwood-jumbo-hot-air-popcorn-maker-red/,,Brentwood Hot Air Popcorn Maker Red,Snacks,,2026-05-27 18:46:25,popcorn,"$ 9,890.00",9890.0,,https://www.shopmassystoresgy.com/?s=popcorn&post_type=product&dgwt_wcas=1,,,,jumbo_brentwood jumbo hot air popcorn maker red,unknown,jumbo_brentwood jumbo hot air popcorn maker red_unknown,1,jumbo_brentwood_popcorn_maker,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Holiday,Holiday Spicy Cheese Puffs,,,,1.7307692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/holiday-spicy-cheese-puffs/,,Spicy Cheese Puffs,Snacks,,2026-05-27 18:47:23,cheese snacks,$ 360.00,360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/HOLIDAY-SPICY-CHEESE-PUFFS-100-G-170x185.webp,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,holiday_holiday spicy cheese puffs,unknown,holiday_holiday spicy cheese puffs_unknown,1,holiday_spicy_cheese_puffs,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Holiday,"Holiday Cheeze Stiks, 40g",,,,0.625,,0.04,,15.625,Mass,,https://www.shopmassystoresgy.com/product/cheeze-stiks-2/,,Cheeze Stiks,Snacks,,2026-05-27 18:47:23,cheese snacks,$ 130.00,130.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0009849303189-1-170x185.png,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,3250.0,,,holiday_holiday cheeze stiks 40g,0.04,holiday_holiday cheeze stiks 40g_0.04,1,holiday_cheeze_stiks,1,0.6810668630642952,Value
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Holiday,Holiday Cheeze Puffs,,,,1.7307692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/holiday-cheeze-puffs-2/,,Cheeze Puffs,Snacks,,2026-05-27 18:47:23,cheese snacks,$ 360.00,360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/HOLIDAY-CHEEZE-PUFFS-100-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,holiday_holiday cheeze puffs,unknown,holiday_holiday cheeze puffs_unknown,1,holiday_cheeze_puffs,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Cheetos,Frito Lay Cheetos Crunchy,,,,5.240384615384615,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-cheetos-crunchy/,,Frito Lay Crunchy,Snacks,,2026-05-27 18:47:23,cheese snacks,"$ 1,090.00",1090.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-CHEETOS-CRUNCHY-226.8-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,cheetos_frito lay cheetos crunchy,unknown,cheetos_frito lay cheetos crunchy_unknown,1,cheetos_frito_crunchy,1,,Market
Guyana,GYD,Snacks,Snacks,Massy Stores Guyana,Cheetos,Cheetos Crunchy Flamin Hot,,,,2.3076923076923075,,,,,Mass,,https://www.shopmassystoresgy.com/product/cheetos-crunchy-flamin-hot/,,Crunchy Flamin Hot,Snacks,,2026-05-27 18:47:23,cheese snacks,$ 480.00,480.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CHEETOS-CRUNCHY-FLAMIN-HOT-99-G-170x185.webp,https://www.shopmassystoresgy.com/?s=cheese+snacks&post_type=product&dgwt_wcas=1,,,,cheetos_cheetos crunchy flamin hot,unknown,cheetos_cheetos crunchy flamin hot_unknown,1,cheetos_crunchy_flamin,1,,Market
